Date,Open,High,Low,Close,Volume,Company
2021-12-23,503.00748963818825,517.1235188675514,503.00748963818825,514.0159301757812,337500,DPZ
2021-12-23,241.31111051262718,242.62690727118894,240.88460438001906,241.3383331298828,1509800,MCD
2021-12-23,115.16373824894931,117.08167640808749,114.90100461452708,116.12709045410156,283900,PZZA
2021-12-27,515.3907727123642,529.1583786845182,514.6750737737365,524.7230224609375,477600,DPZ
2021-12-27,241.8102072487278,243.43456396896534,241.38370110520418,243.41639709472656,1485500,MCD
2021-12-27,116.12708035010286,118.39532091565682,116.12708035010286,117.90489196777344,350400,PZZA
2021-12-28,522.698346590425,526.1355637104423,519.797903669997,525.2503662109375,189800,DPZ
2021-12-28,242.8174373278386,244.30568074699343,242.51798857288287,243.08969116210938,1304000,MCD
2021-12-28,118.06251270864912,118.83319433124589,116.60873177990896,117.40568542480469,169100,PZZA
2021-12-29,525.2786324737302,532.9440606853105,524.2522148185377,529.6104736328125,258400,DPZ
2021-12-29,243.60692538228318,244.7593861936885,243.15319672833473,243.64320373535156,1318500,MCD
2021-12-29,117.68593491526742,120.94379922273016,116.99406937856605,120.79490661621094,233400,PZZA
2021-12-30,531.0041873302207,533.8857782764561,524.902008262106,524.911376953125,231600,DPZ
2021-12-30,244.10603062813266,244.34197840438276,242.01888977075438,242.48167419433594,1714600,MCD
2021-12-30,121.11894942876506,121.32037271349348,117.85233226372972,117.9574203491211,238100,PZZA
2021-12-31,525.2691216008045,534.4789453702589,524.0543532256116,531.4278564453125,297400,DPZ
2021-12-31,243.19858681315532,244.21493468531065,242.48168770235188,243.26211547851562,1519200,MCD
2021-12-31,117.90488075456811,119.10468098533342,116.18836623703676,116.88898468017578,257500,PZZA
2022-01-03,529.9681923967247,531.804455313004,509.6651526901226,520.9655151367188,360300,DPZ
2022-01-03,244.55073479078138,245.67600102342408,240.9844331416966,243.72494506835938,2750600,MCD
2022-01-03,116.82769382667723,116.82769382667723,114.41932671481165,116.5999984741211,301900,PZZA
2022-01-04,520.965520042315,522.6417680764531,499.8432659341849,504.071533203125,517900,DPZ
2022-01-04,244.55979679460313,246.05709613425637,243.44361409749166,243.6614227294922,2506000,MCD
2022-01-04,116.56495730900946,116.70507031087112,109.93537398735144,109.97040557861328,467100,PZZA
2022-01-05,494.63575732685047,503.5913046655954,490.0214192049528,490.1815490722656,356200,DPZ
2022-01-05,244.37825320927269,245.26757138164808,242.20036110856208,242.46353149414062,2473000,MCD
2022-01-05,109.23476990662869,109.88283768667151,107.06285786645115,107.640869140625,576700,PZZA
2022-01-06,488.3358183583643,501.28415205987244,482.1677145267887,493.8352966308594,329900,DPZ
2022-01-06,243.30738718237558,245.70308715974497,243.01699427116856,244.7321014404297,2908400,MCD
2022-01-06,107.91235597211036,112.72908987867426,107.28180064619615,110.27693176269531,393200,PZZA
2022-01-07,493.8258864449062,493.8258864449062,478.57038488863856,478.7869567871094,451900,DPZ
2022-01-07,243.7067672110016,245.16778808601507,242.29113582390718,242.3455810546875,2209100,MCD
2022-01-07,113.9989411745835,116.39855498288857,111.47672682339913,111.80951690673828,525600,PZZA
2022-01-10,472.55291117132106,475.0955042540381,460.6310251685002,473.34393310546875,769100,DPZ
2022-01-10,242.02798285419792,242.03706629111696,237.76294920643673,239.9408416748047,3122400,MCD
2022-01-10,110.22436194843962,112.4926019961781,108.22760833750289,111.28404235839844,550000,PZZA
2022-01-11,474.2950878725931,479.3331722877459,457.3539689888228,458.06024169921875,832000,DPZ
2022-01-11,239.1059441546386,239.52339450258546,236.22931967257472,237.86273193359375,3206200,MCD
2022-01-11,111.24902854718516,111.24902854718516,106.77384465959952,107.27303314208984,437300,PZZA
2022-01-12,455.5176158632554,461.7798943664957,452.3252496462273,458.5028076171875,537100,DPZ
2022-01-12,238.9970269838438,239.5233677312429,236.19298722290512,236.77377319335938,3044000,MCD
2022-01-12,107.60583746232162,108.1926016232721,104.10275827108053,105.46019744873047,437900,PZZA
2022-01-13,458.5028830401324,462.7687694579831,451.39305318483935,453.33294677734375,724600,DPZ
2022-01-13,237.2184295654297,239.43262771843672,236.47430789082554,237.2184295654297,2371300,MCD
2022-01-13,105.7141680974651,106.76509583004872,104.39175387438743,104.54939270019531,276000,PZZA
2022-01-14,443.31332002247166,445.87473719173255,433.6044255702872,445.46038818359375,999900,DPZ
2022-01-14,236.97345524850738,237.06417884011012,233.36176457510777,233.86085510253906,3460100,MCD
2022-01-14,104.34796824637898,104.619454733885,100.78358559023569,103.47219848632812,421700,PZZA
2022-01-18,440.0267187554472,441.9007152078741,433.81154194283755,439.2639465332031,685400,DPZ
2022-01-18,233.1802517808944,233.30730911301367,230.77549514737746,232.74468994140625,3076500,MCD
2022-01-18,103.28828966697505,105.59156177576902,101.65935734676259,103.822509765625,461400,PZZA
2022-01-19,440.45994239364967,447.23074603413824,438.62362177234786,442.0231628417969,551500,DPZ
2022-01-19,233.7156360837406,234.0786411888187,231.4742291042509,231.6012725830078,2304700,MCD
2022-01-19,103.13065139897574,104.321698837021,101.24774503136058,101.43165588378906,376200,PZZA
2022-01-20,444.32089779208417,445.43212213053266,425.4587073979422,425.90130615234375,506000,DPZ
2022-01-20,232.8717141271378,234.22381679455916,229.4959714831377,229.70469665527344,2602200,MCD
2022-01-20,102.02716988302636,105.16242700747755,100.17053571669153,100.45954132080078,469400,PZZA
2022-01-21,423.7636383696801,428.16137588384004,408.28213781550954,409.4592590332031,986200,DPZ
2022-01-21,230.53046720382122,234.54142717018894,230.21286542817876,231.02957153320312,3738100,MCD
2022-01-21,99.85524700615422,102.7803209490947,99.79394340132332,100.17052459716797,345300,PZZA
2022-01-24,406.69068017315413,430.41202998278624,404.7602128119222,429.63983154296875,710700,DPZ
2022-01-24,229.02405975751594,230.42153779684486,224.8497509677777,230.14022827148438,5153100,MCD
2022-01-24,99.224709394482,105.02230051542618,98.62042616512726,103.93634796142578,745800,PZZA
2022-01-25,422.8784789373375,424.4416995035862,410.11849528557065,410.9189147949219,576200,DPZ
2022-01-25,227.6175264452674,229.16020115522502,224.20549182880936,227.4813995361328,3908600,MCD
2022-01-25,103.26201219527009,104.11150322185063,100.27563420522503,102.56139373779297,414300,PZZA
2022-01-26,416.05112725031944,419.08339257936115,396.8122654557823,398.99700927734375,480100,DPZ
2022-01-26,229.5867108378623,230.68474033006981,224.92238058656585,226.7282257080078,3839000,MCD
2022-01-26,103.20946621358931,105.61783308471571,100.95873816856398,101.95711517333984,397700,PZZA
2022-01-27,400.40957101792384,411.5310101533883,398.50732470857565,404.5341796875,458800,DPZ
2022-01-27,226.50137645564024,229.0967052179318,222.55393115939253,225.72096252441406,5199000,MCD
2022-01-27,102.09725018685877,104.3479784224173,102.02718699563981,103.40214538574219,613700,PZZA
2022-01-28,403.96920679675503,415.2978210449219,398.3755240768808,415.2978210449219,437300,DPZ
2022-01-28,226.86435008425732,232.62671011507788,224.2871743905084,232.39076232910156,3833200,MCD
2022-01-28,103.24450533527941,107.57081045919686,101.84327493530421,107.55329132080078,417700,PZZA
2022-01-31,416.917475703322,428.88643516431864,413.9040341509794,428.1424865722656,497500,DPZ
2022-01-31,231.41977609562448,235.48518112584628,230.89344917370065,235.4398193359375,3174200,MCD
2022-01-31,107.06284853726363,108.42904716576444,106.16080679246669,108.11376953125,436200,PZZA
2022-02-01,429.45146592667436,434.32002284707835,423.8577839946676,431.5796813964844,520500,DPZ
2022-02-01,235.7120458302186,235.8481588935579,231.927950355684,235.02236938476562,2496500,MCD
2022-02-01,107.64087177860608,109.0946462053132,105.36386490143197,108.76185607910156,346200,PZZA
2022-02-02,433.68911452602305,436.6837038823662,424.50756940904483,425.59051513671875,481700,DPZ
2022-02-02,234.87721040519358,238.30739861628172,234.56867818120634,238.00794982910156,2371500,MCD
2022-02-02,110.31194108758329,110.8899522468512,107.80723942727306,109.44493103027344,347600,PZZA
2022-02-03,421.91792261085055,426.1273092574405,414.0924230127012,417.91571044921875,411000,DPZ
2022-02-03,237.75382781080415,238.47978261988902,236.0024417561713,236.5196990966797,2242200,MCD
2022-02-03,108.5253944661679,109.26104458922941,107.01906930705508,107.30807495117188,291700,PZZA
2022-02-04,418.2453129212664,420.52420353265074,406.81309772326483,412.5292053222656,353600,DPZ
2022-02-04,235.82095855789595,237.5088437829518,233.93345928335276,235.99337768554688,1989700,MCD
2022-02-04,106.64057188687875,107.51885037061334,105.850119911371,106.44734954833984,235000,PZZA
2022-02-07,414.1301070199995,415.4673294942216,408.1597510896056,409.0355224609375,362600,DPZ
2022-02-07,236.84636581279696,237.3726788850626,235.18573106518267,235.80279541015625,1959300,MCD
2022-02-07,106.64934574660708,106.76351952566529,104.19894822107283,104.40095520019531,313300,PZZA
2022-02-08,408.00907025454234,415.74982115027177,405.41940336864917,413.1507568359375,325200,DPZ
2022-02-08,236.39263413132204,238.0986583402579,235.12219940979531,236.01148986816406,2920000,MCD
2022-02-08,104.3921882278146,106.04334947750999,104.3921882278146,105.4109878540039,278000,PZZA
2022-02-09,418.08524439197095,423.245754620568,413.9323569135984,418.8291931152344,372000,DPZ
2022-02-09,237.74477852972055,238.5524289872502,235.4035503946906,235.8118896484375,2379300,MCD
2022-02-09,107.17632580897919,108.90653555073317,105.5075952950713,105.9203872680664,336500,PZZA
2022-02-10,409.62874137684133,421.5223782877557,408.13144669580055,413.0094299316406,548400,DPZ
2022-02-10,234.6684676461286,236.33818578571146,232.2818504721739,233.0985565185547,3246600,MCD
2022-02-10,104.68201474961333,106.07847432412103,101.73099850456842,101.83638763427734,576700,PZZA
2022-02-11,414.4973910852866,416.30543338937343,403.5831253528837,406.3611145019531,344800,DPZ
2022-02-11,233.09857359477323,234.81368134187704,231.15661534856716,231.5468292236328,3592700,MCD
2022-02-11,101.92423445773251,104.41854247143559,101.13378237566675,101.78370666503906,488400,PZZA
2022-02-14,407.54758609545036,409.73232981599205,400.965133914468,405.5982666015625,276600,DPZ
2022-02-14,232.22743996767912,232.53597217828772,228.3888849743888,229.94064331054688,2825800,MCD
2022-02-14,101.8890950100894,103.2679920459149,101.25673339098131,102.80250549316406,304500,PZZA
2022-02-15,406.59650969238845,409.41220330840184,404.157517872906,406.8131103515625,343500,DPZ
2022-02-15,231.23833356626182,233.14399991073404,230.0949282208973,230.32179260253906,2171500,MCD
2022-02-15,103.27677347469404,104.55028141725363,102.19649458972088,102.486328125,392500,PZZA
2022-02-16,404.0539457747123,408.6965051689527,400.5319793908814,408.0749816894531,339900,DPZ
2022-02-16,230.2854895441605,231.03868091732912,227.9533171643454,229.6684112548828,2941800,MCD
2022-02-16,102.05594880785192,102.477525393991,100.16765558238362,102.20526123046875,600800,PZZA
2022-02-17,404.82607041830664,412.51971754711485,403.0179998313782,405.4287414550781,370800,DPZ
2022-02-17,228.20740211046436,229.47785088445735,226.86436892351378,227.7082977294922,2831900,MCD
2022-02-17,101.9242330380185,102.60050460391747,100.51020397222315,100.51898193359375,336800,PZZA
2022-02-18,406.96375202331797,415.4484506278015,406.96375202331797,410.2220153808594,371500,DPZ
2022-02-18,227.17286570779558,228.94240474004724,226.8734031259222,227.4088134765625,2813500,MCD
2022-02-18,100.68584343744392,101.16011461614538,98.31449424466962,100.36087799072266,448400,PZZA
2022-02-22,407.50044694505067,410.55153523355654,395.8610601148133,397.4996032714844,393900,DPZ
2022-02-22,226.87342100586312,231.12939845391108,226.50137399303273,229.31448364257812,3980500,MCD
2022-02-22,100.74731573426872,100.74731573426872,96.61062522203146,97.49768829345703,473300,PZZA
2022-02-23,399.1759539197038,399.63737625205147,374.03263260025994,378.6469421386719,1100300,DPZ
2022-02-23,230.06765089099673,230.358043876858,224.21455400589016,224.8588409423828,3497200,MCD
2022-02-23,97.77874743999087,98.20910203066411,93.55422328005179,93.57179260253906,955500,PZZA
2022-02-24,371.2640831336225,395.30560904154424,367.5820440095587,393.07379150390625,624400,DPZ
2022-02-24,220.4486125461924,222.85338288796908,217.43586127399718,222.35427856445312,4856000,MCD
2022-02-24,91.19167287672853,94.28321074382782,89.18919864794744,92.93944549560547,1334500,PZZA
2022-02-25,392.77240047955235,405.1651365175057,382.3666600666414,404.910888671875,560700,DPZ
2022-02-25,223.23452431817924,226.43784788866742,221.08385467337536,226.36524963378906,4549700,MCD
2022-02-25,92.5617707333628,94.37980696336653,90.78765110872564,94.08997344970703,759000,PZZA
2022-02-28,398.6674423875529,409.1956082590693,396.09659915637735,407.0108642578125,772100,DPZ
2022-02-28,223.05286014339396,224.22086614016473,221.15484691770905,223.35398864746094,4410400,MCD
2022-02-28,92.59690427443283,94.12510701713238,91.41122961715328,93.81771087646484,707500,PZZA
2022-03-01,371.4994773932603,422.81253923162325,368.7968115221415,407.0108642578125,1499300,DPZ
2022-03-01,221.10009971941238,222.28635973079918,217.45007748359455,218.66371154785156,3910700,MCD
2022-03-01,93.05359253087238,96.60183802257808,90.86668122089714,95.60060119628906,1218600,PZZA
2022-03-02,400.53202057355213,405.8149563233334,389.88142852070183,398.57330322265625,668600,DPZ
2022-03-02,219.7769476737426,221.5015824523842,218.64543588017784,219.85906982421875,4482000,MCD
2022-03-02,96.07490050008751,97.91928431558473,94.71356591919934,95.0121841430664,457700,PZZA
2022-03-03,400.343588003758,400.343588003758,378.4114602347891,379.1930847167969,528900,DPZ
2022-03-03,219.92296768657155,221.13660179462025,215.05931121100096,215.94444274902344,4707400,MCD
2022-03-03,94.74868612271743,95.86410361668756,90.21677235792842,90.4890365600586,489200,PZZA
2022-03-04,379.18364755038186,390.5687587324675,377.42267908321924,389.5893859863281,474500,DPZ
2022-03-04,214.09200335543733,215.7071417431505,211.37274127813305,215.17788696289062,4184100,MCD
2022-03-04,89.54928243472415,90.41877634516469,87.02862051975903,89.86546325683594,546800,PZZA
2022-03-07,389.5518367839133,393.57287289803713,376.73532480967003,376.7447509765625,546200,DPZ
2022-03-07,213.80913124671352,213.80913124671352,204.5745813479805,204.70233154296875,5425000,MCD
2022-03-07,89.40876998496633,89.40876998496633,82.74263149230876,82.89193725585938,773500,PZZA
2022-03-08,372.9119607251222,386.2369656952901,369.03217421671735,370.2281188964844,412300,DPZ
2022-03-08,204.70233948739323,209.6389970776837,202.7586985161795,203.2970733642578,5258800,MCD
2022-03-08,82.34739069825487,85.92198378032947,81.74137641358504,82.70748138427734,602800,PZZA
2022-03-09,370.79324390889303,378.2043957033035,366.57443043240266,374.0326843261719,573300,DPZ
2022-03-09,206.94712844692805,207.36688712817204,202.58535301309195,203.00511169433594,5630500,MCD
2022-03-09,83.36618523659325,86.9846947053303,83.1905322345332,86.46650695800781,510700,PZZA
2022-03-10,372.15864340369643,372.9119894628428,365.7080135958817,370.21875,254800,DPZ
2022-03-10,200.93372012884146,202.62186097258467,198.63420223500077,202.57623291015625,5444900,MCD
2022-03-10,85.93076861713433,86.835401136475,83.28715505226346,85.14910125732422,443200,PZZA
2022-03-11,370.6895689298113,372.55411033601433,360.9618241895016,363.8434143066406,332800,DPZ
2022-03-11,205.0764990206749,209.064143754436,204.58373823431282,207.02012634277344,6126300,MCD
2022-03-11,85.8692864137149,85.8692864137149,82.25956792585828,83.3134994506836,490000,PZZA
2022-03-14,364.49511484222046,371.49301668593057,360.0376129635682,364.702880859375,279500,DPZ
2022-03-14,206.9379659428218,208.45272819321258,203.63470097101637,206.3904571533203,4436100,MCD
2022-03-14,83.7877675804686,87.60827759404738,83.15540600842436,85.08761596679688,579800,PZZA
2022-03-15,365.87389184619076,372.05960616733677,365.25059387468895,368.22540283203125,311100,DPZ
2022-03-15,208.03299431651666,214.0464159795132,208.03299431651666,212.22140502929688,5087400,MCD
2022-03-15,84.88562327637591,87.71368128211623,84.68361626136578,86.52799987792969,492400,PZZA
2022-03-16,371.27575217634325,382.9672211774993,369.37752798188785,382.9200134277344,453200,DPZ
2022-03-16,214.3201649692508,217.36794395882518,213.8547921710611,217.30406188964844,4173200,MCD
2022-03-16,87.43263970678036,90.62078869990178,87.19550072586948,89.18041229248047,484800,PZZA
2022-03-17,382.47621911749746,387.67979369146474,380.0869243829855,386.68817138671875,294400,DPZ
2022-03-17,215.7528084120688,216.69268798828125,214.01903956151028,216.69268798828125,3752800,MCD
2022-03-17,88.60952940379002,89.81277352502043,87.97716772550059,88.24065399169922,307700,PZZA
2022-03-18,387.02809624383235,393.30825443960657,387.02809624383235,392.5433044433594,431000,DPZ
2022-03-18,216.47368676382868,218.2622037603049,215.34218879805462,218.0158233642578,5336500,MCD
2022-03-18,87.0988748502784,91.2092183856826,87.0988748502784,90.73494720458984,456100,PZZA
2022-03-21,392.23172700489044,395.2443199001662,374.1467453734371,377.801513671875,438900,DPZ
2022-03-21,218.61807292417686,219.0834457242197,213.59017254976786,214.73080444335938,3704000,MCD
2022-03-21,90.06747512881668,90.80522595299828,87.33602808554288,88.24065399169922,425400,PZZA
2022-03-22,378.5664014161721,379.30304985879025,372.2862428799597,374.7605285644531,497400,DPZ
2022-03-22,216.30027435538187,217.57779027236958,215.78015351660002,217.28578186035156,2938100,MCD
2022-03-22,88.71491467494526,89.35605423847443,86.47530178143754,88.38116455078125,566200,PZZA
2022-03-23,374.50562771882096,375.5916656165594,368.4426870679377,372.0313415527344,322600,DPZ
2022-03-23,216.38248563478365,217.18548119948713,215.30572164586005,215.46084594726562,2200500,MCD
2022-03-23,88.32847386608572,88.76761314287857,86.52800015094157,87.4501953125,310800,PZZA
2022-03-24,372.93786619994495,372.93786619994495,365.06169378556,371.3324279785156,289500,DPZ
2022-03-24,216.77482413567725,219.95033966683954,215.7801963915997,219.23858642578125,2337500,MCD
2022-03-24,87.16035388798615,88.1703754732841,85.32475509358466,87.6434097290039,348900,PZZA
2022-03-25,372.0595766651516,372.7867431640625,364.75004172322406,372.7867431640625,488400,DPZ
2022-03-25,219.49407118075618,220.68946510530944,218.4811894987925,220.44308471679688,2134800,MCD
2022-03-25,88.10010788034272,88.69733748559376,85.87806450662026,88.1528091430664,390400,PZZA
2022-03-28,375.4688223898375,377.40483020445305,366.7427084772506,376.8759765625,501000,DPZ
2022-03-28,220.74421770123672,221.69321733286247,218.87357856645542,221.68409729003906,2041800,MCD
2022-03-28,88.20551288038614,90.14650762417534,87.82785284512276,89.74250030517578,380000,PZZA
2022-03-29,380.07744367221716,391.46673239677136,379.2936162574015,389.0963439941406,525600,DPZ
2022-03-29,224.79574435724535,226.89449595100717,223.3539839395553,226.4564971923828,2657400,MCD
2022-03-29,90.8052096467105,93.81770503928665,90.11136885766861,93.23804473876953,571700,PZZA
2022-03-30,389.1152694269457,390.3618655658935,380.5591366175285,383.67559814453125,345700,DPZ
2022-03-30,225.85421404357353,228.5826102927435,225.85421404357353,227.24122619628906,2227300,MCD
2022-03-30,92.44758897316744,94.36223620938388,91.78009549337413,92.84281158447266,514500,PZZA
2022-03-31,386.02706443712907,387.2547541805841,382.1928612329935,384.3743896484375,740900,DPZ
2022-03-31,227.87089450464845,229.3582830553363,225.64437866210938,225.64437866210938,3803400,MCD
2022-03-31,92.71105815610073,94.03726030753782,91.29702951201321,92.46514129638672,366800,PZZA
2022-04-01,382.8161317187417,383.2127863503915,368.5276018470045,375.091064453125,628500,DPZ
2022-04-01,226.41088083700288,227.60626092314004,224.64061777788396,227.4420166015625,2023000,MCD
2022-04-01,92.91308827390903,94.82773577404168,92.8252617593721,93.80892944335938,418100,PZZA
2022-04-04,375.8654649386448,382.334511996259,371.4079637996233,381.3334655761719,586500,DPZ
2022-04-04,225.1972261135882,225.63523877846885,221.17308744249794,225.23373413085938,2500700,MCD
2022-04-04,92.95700058971572,95.31957208616444,92.79013221799136,93.95824432373047,569900,PZZA
2022-04-05,372.0879429240094,380.8518405283898,369.2736633357003,369.41534423828125,572000,DPZ
2022-04-05,224.5676111982786,227.8891306920762,223.95622025473756,226.76673889160156,2532500,MCD
2022-04-05,94.00214223654368,94.0987534029298,91.14773724959471,93.73866271972656,348800,PZZA
2022-04-06,366.0439235468631,371.20026168741356,357.4122239325541,369.3492736816406,586200,DPZ
2022-04-06,225.97287084355045,230.2981521056423,224.45810830897526,229.45864868164062,2886000,MCD
2022-04-06,93.08872808491668,93.8089161230306,91.0247751330674,92.92185974121094,517500,PZZA
2022-04-07,367.6870825666482,376.7248595900231,365.2694577591517,375.298828125,471900,DPZ
2022-04-07,228.84725279132132,233.1269058996328,227.70662089352953,232.1049041748047,4041800,MCD
2022-04-07,92.17531838313565,93.77378485484374,91.18286617127673,92.64958953857422,430200,PZZA
2022-04-08,381.6734506493766,381.6734506493766,372.1162725836481,372.8340148925781,691700,DPZ
2022-04-08,230.9003951786084,232.7527942303351,228.9658878938971,229.45864868164062,2551000,MCD
2022-04-08,92.89553233747849,93.34345633711952,91.11262770258857,91.16532897949219,324300,PZZA
2022-04-11,367.45101494217954,373.7972877638938,364.0228903669176,366.3460998535156,425300,DPZ
2022-04-11,229.2669791423409,230.80911547859716,228.06246534465174,228.53697204589844,2326700,MCD
2022-04-11,90.22555312486732,91.2355680378428,88.69734371251515,89.97962951660156,508600,PZZA
2022-04-12,368.88642567274997,374.4016626439907,366.5160375412447,366.95989990234375,439900,DPZ
2022-04-12,228.79249435345702,230.21600066980466,227.03136546620678,227.36898803710938,2724900,MCD
2022-04-12,90.42754690376962,91.93818688475938,89.68101157383381,90.20797729492188,287900,PZZA
2022-04-13,366.2232898960616,370.6241301303651,364.5422847267663,370.3502502441406,381600,DPZ
2022-04-13,227.54237462731686,229.64114008595524,227.2321260954799,229.3400115966797,2133800,MCD
2022-04-13,90.41877194643143,91.55175205375863,89.58441002356415,91.29705047607422,350900,PZZA
2022-04-14,369.1981263540234,371.27578630112396,365.3828002786035,365.7038879394531,256000,DPZ
2022-04-14,229.33999699410853,231.53000451010575,228.51873373281342,228.59173583984375,2105900,MCD
2022-04-14,91.6395700084049,91.75375049506458,88.4514216558051,88.802734375,407800,PZZA
2022-04-18,363.0312776005351,366.5349401613251,355.85394116483633,358.3848876953125,339400,DPZ
2022-04-18,227.78873658003016,230.39850268549466,227.33248386175825,229.09361267089844,1426600,MCD
2022-04-18,88.25819259685578,89.48778366993372,86.96712230516054,89.43508911132812,384800,PZZA
2022-04-19,357.52553447140184,375.6010910504257,357.52553447140184,372.16351318359375,424700,DPZ
2022-04-19,228.1628790513478,233.5649240999925,228.1628790513478,233.0539093017578,2324500,MCD
2022-04-19,89.81275648148976,93.31708563281326,89.61074948897392,92.7022933959961,355500,PZZA
2022-04-20,372.68290966863714,375.4594057554503,368.4142681314445,374.439453125,324200,DPZ
2022-04-20,233.60142409794824,235.23481685279685,232.52467421713712,233.4645538330078,2278700,MCD
2022-04-20,93.36100386733617,93.83526834360748,92.69351035517467,92.96577453613281,352500,PZZA
2022-04-21,377.26319199285285,380.37020004844373,369.0659026005412,369.2547912597656,366500,DPZ
2022-04-21,235.10703027757373,236.89553321290845,232.57940013461493,232.91702270507812,2476900,MCD
2022-04-21,93.07995901298065,94.8277313636924,91.61322881542264,91.93819427490234,306900,PZZA
2022-04-22,369.2452664414582,370.83185593774675,357.0154918723759,357.76153564453125,287900,DPZ
2022-04-22,232.68889727755317,232.68889727755317,228.07162177897948,228.281494140625,2643600,MCD
2022-04-22,91.34097644753467,91.60446271373466,88.45143898467362,88.56561279296875,493400,PZZA
2022-04-25,356.2317282905763,358.24327447933103,348.8372008063743,357.12890625,678200,DPZ
2022-04-25,227.62444828081158,230.98247508387215,226.2374363019131,230.7543487548828,2523000,MCD
2022-04-25,87.82786166160139,91.48150392307636,86.79149262596513,91.00723266601562,560900,PZZA
2022-04-26,356.3544857338703,358.80989424321257,346.240123264404,349.167724609375,715000,DPZ
2022-04-26,228.24499845072134,230.3255098155697,226.60248581433356,226.8306121826172,2948500,MCD
2022-04-26,90.40997697404421,90.40997697404421,83.91950039729635,84.59577178955078,577600,PZZA
2022-04-27,349.4226718490873,356.6566690004064,347.77945012831265,352.17083740234375,710400,DPZ
2022-04-27,226.28311812715296,229.01151468279232,225.4344946650314,225.51661682128906,2706500,MCD
2022-04-27,84.97344011117943,85.88685050405937,82.96218165484756,83.57698059082031,620100,PZZA
2022-04-28,331.432145279268,341.5748376281643,316.96415064599074,334.1991882324219,1938100,DPZ
2022-04-28,228.07163481556103,233.94817266736828,226.37437396968954,231.9497833251953,3547400,MCD
2022-04-28,82.61088905839512,84.18300867231429,80.52937291150226,80.8367691040039,1033100,PZZA
2022-04-29,328.4478746002606,329.47725144176354,319.06067946759885,319.20233154296875,877200,DPZ
2022-04-29,232.03190234345806,232.55203717287097,227.03137599612808,227.35987854003906,3388000,MCD
2022-04-29,79.68620580591391,81.80285336183704,79.27341386701536,79.96725463867188,642900,PZZA
2022-05-02,322.8099366548391,332.67875022612,318.7679668893972,331.59271240234375,733100,DPZ
2022-05-02,228.91112270713177,229.54075370907975,221.0635700974922,225.0603485107422,3418700,MCD
2022-05-02,80.45031510386875,81.4427741694315,78.84306372393996,80.78406524658203,491300,PZZA
2022-05-03,329.85505107827294,329.85505107827294,320.70395092530276,324.71759033203125,613100,DPZ
2022-05-03,225.74472398240138,226.15534865245465,221.0818205498466,224.3577117919922,2562000,MCD
2022-05-03,80.44151898809295,80.81917898478163,77.63981532500196,78.85183715820312,612100,PZZA
2022-05-04,325.8980842351789,334.51087790774716,319.01350385307506,333.55706787109375,608500,DPZ
2022-05-04,224.62238647744604,232.4881804563264,224.62238647744604,232.0684356689453,3289300,MCD
2022-05-04,79.52812490341205,81.7501685494006,77.31485921834242,81.47789764404297,935200,PZZA
2022-05-05,328.44789199555055,332.6598439083363,321.03445890804164,322.6871337890625,591500,DPZ
2022-05-05,230.76353261960742,232.22354709843742,225.18812304012366,227.14088439941406,2925900,MCD
2022-05-05,85.2017944441209,85.93076046620546,77.5607678967163,79.08019256591797,1027000,PZZA
2022-05-06,320.73234708330585,326.77641131170907,316.6525929214943,322.78167724609375,602600,DPZ
2022-05-06,226.4747185918651,230.3619866028573,226.02758593107632,228.83810424804688,2964500,MCD
2022-05-06,77.73643152220173,79.00114799937434,75.85691607766573,76.72640991210938,866300,PZZA
2022-05-09,316.8885928278366,320.0239600977615,313.03551206289427,315.04705810546875,596900,DPZ
2022-05-09,225.38885058452772,228.03511087210163,225.19721830981695,225.8359832763672,2918900,MCD
2022-05-09,75.06646137008741,75.58464244735679,72.96737637774837,73.37138366699219,751300,PZZA
2022-05-10,319.7595461273028,322.9799047766482,308.9274411505463,317.0491638183594,509900,DPZ
2022-05-10,227.20474628948094,228.9293811034841,223.4999623152068,224.18434143066406,3070800,MCD
2022-05-10,74.09157731191864,75.92717622289648,72.05397139075885,75.58464813232422,805600,PZZA
2022-05-11,316.2181032671938,316.95472295790444,306.4626116999285,307.0481262207031,513700,DPZ
2022-05-11,223.8102316455821,225.19723000381077,221.9304725117826,223.04371643066406,2833200,MCD
2022-05-11,74.98740512480626,74.98740512480626,71.67629860469609,71.8519515991211,968200,PZZA
2022-05-12,305.1215968094144,318.99462615993787,303.2894860989454,309.61688232421875,705800,DPZ
2022-05-12,223.85588862876742,224.8231423722003,220.0233538301928,222.8247528076172,2861000,MCD
2022-05-12,70.91220559039799,73.10790188302256,68.99755815520002,70.4028091430664,549300,PZZA
2022-05-13,313.2905510499221,324.4437455755988,312.0628609793653,321.9789123535156,529000,DPZ
2022-05-13,225.52572896057487,225.55310301170147,221.08183162712737,223.600341796875,3255200,MCD
2022-05-13,70.85269398137497,73.23444271458341,70.85269398137497,72.03475189208984,409500,PZZA
2022-05-16,321.2800328691343,321.2800328691343,312.3272458850064,317.73858642578125,374900,DPZ
2022-05-16,223.07110025555207,224.00184583879457,219.66744472158405,222.68783569335938,2147100,MCD
2022-05-16,71.69071099619259,72.29938292503218,70.19991568848374,71.99063873291016,652100,PZZA
2022-05-17,321.45002111992085,321.45002111992085,312.7049999905051,317.7480163574219,431100,DPZ
